y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,z0,z1,z2,z3,j,e,h0,t,y_plot0,y_plot1,y_plot2,y_plot3,y_plot4,y_plot5,y_plot6,y_plot7,y_plot8,y_plot9,y_plot10,y_plot11,y_plot12,y_plot13,y_plot14,y_plot15
0.8686072510984736,1.0,0.109845499628338,-0.0,-0.0,-0.0,-0.0,1.0,0.771131661810833,0.1892880796942739,-0.4791995988995792,-0.9283400457713085,-0.9525452055427684,-0.5407354888289648,0.11858869334122304,0.72363048116535,0.9974400576147948,0.8146847372050299,0.2590183328908787,-0.4152102622418008,-0.8993818919377422,-0.9718734436232427,-0.5995028753642748,0.047282146543192065,0.6724243958399435,0.9897733370692106,0.8540667206205256,0.0,0.636675710352502,0.981921597117435,0.8777059555537279,0.37173210705738746,-0.3043971606265161,-0.8411926837062365,-0.9929434635524932,-0.69018760256064,-0.07150756229514967,0.5799041118712398,0.965872405251558,0.9097254740464813,0.4371638279346628,-0.235503735808797,-0.800372602248457,-0.9988815738706306,-0.7401658137737023,-0.14264901411113523,0.5201634711593088,1.0,-0.390154500371662,-0.18,-0.01999999999999999,13,0.3570852465740558,-0.044680041788490006,0.0960960960960961,0.496972269507137,0.9886529866008209,0.9090145631953881,0.6886923553110644,0.3249401508370091,0.4159363793928953,0.45619169396330395,0.4958014452399216,0.7634701320092894,-0.10896768701520698,0.7070465884703266,0.4094238291417651,0.6767631316324104,0.8010567109614877,0.452292227718647,0.45360264746615264
1.0012706190289125,1.0,0.11040046280413285,-0.0,-0.0,-0.0,-0.0,1.0,0.7689069305697487,0.1824357357563845,-0.48835472735639807,-0.9334344046380533,-0.9470936385604946,-0.5230193205373163,0.1427872777944478,0.742599575523994,0.9991926427226574,0.7939727204035134,0.22178961208050105,-0.4529015806893681,-0.9182679405965997,-0.9592235866001024,-0.5568393868089816,0.10290825913683231,0.7150931341353388,0.996771874542176,0.8177564709296204,0.0,0.6393607214411969,0.9832177797004216,0.8726452087009119,0.35874811809681034,-0.32095738003392804,-0.8523208259480018,-0.9897534002467742,-0.6697356720614364,-0.04017539954887861,0.6079533857583527,0.9750945430947611,0.8915605185342562,0.39595958035193407,-0.28264838741807086,-0.8306201883521719,-0.994690851572199,-0.6990291907442051,-0.08028592729536535,0.5755643788949528,1.0,-0.38959953719586715,-0.18,-0.01999999999999999,13,0.48436721924878645,-0.044680041788490006,0.0970970970970971,0.49702016049357467,0.9887008775872586,0.9090624541818257,0.6887402462975021,0.32498804182344676,0.41598427037933294,0.4562395849497416,0.49584933622635924,0.763518022995727,-0.10891979602876933,0.7070944794567643,0.40947172012820277,0.6768110226188481,0.8011046019479253,0.45234011870508467,0.4536505384525903
1.2782387919986427,1.0,0.11364694057753322,-0.0,-0.0,-0.0,-0.0,1.0,0.7557060526833023,0.14218327612435608,-0.5408085279682682,-0.9595678319810902,-0.9094939092083397,-0.4150522721535898,0.28217888071548936,0.8415408483457796,0.989736144634804,0.6543583417741355,-0.0007310256297565643,-0.6554632227602849,-0.9899440238727437,-0.8407501585563072,-0.2807759433581514,0.41638199886906896,0.910100736905607,0.9591552719931314,0.5395781521110118,0.0,0.6549109572589407,0.9898403487383939,0.8411457282045691,0.2814774872473999,-0.41571724659067516,-0.90979756615422,-0.9593618083278871,-0.540193484378945,0.14290683679738456,0.756184607454161,0.9999997328007286,0.7552270940642299,0.14145963946879203,-0.541423282550302,-0.9597733428426423,-0.9091897662302401,-0.4143870759131746,0.28288012338759705,0.8419355187687866,1.0,-0.3863530594224668,-0.18,-0.01999999999999999,7,0.4143915227223326,0.2664978625021523,0.0980980980980981,0.4975872138578723,0.9892679309515562,0.9096295075461234,0.6893072996617997,0.3255550951877444,0.4165513237436306,0.4568066383140392,0.49641638959065687,0.7640850763600247,-0.1083527426644717,0.7076615328210619,0.4100387734925004,0.6773780759831457,0.801671655312223,0.4529071720693823,0.4542175918168879
-0.2431376729665895,1.0,0.11374819468212072,-0.0,-0.0,-0.0,-0.0,1.0,0.7552892465369279,0.14092369186864037,-0.5424129484355927,-0.960281026140225,-0.9081669169587242,-0.4115763867388141,0.28644847889402403,0.844279298329847,0.9889016713105285,0.6495342981166286,-0.007729130061726309,-0.6612097557580443,-0.9910801063969916,-0.8358945378785998,-0.27160420500033156,0.42561506717667763,0.9145291718056047,0.9558530310415133,0.5293618594251631,0.0,0.6553916035971775,0.9900204609350821,0.8401120123944229,0.27903467676092963,-0.4186082308575474,-0.9113752673180363,-0.9580956470725143,-0.5359034114573831,0.14857147936008216,0.7603322928628894,0.9999701298281308,0.7502010789717564,0.13326748554740458,-0.5488900814778148,-0.9624090376893485,-0.9049043123956213,-0.4045199549052616,0.2938451684965259,0.8483961467297774,1.0,-0.3862518053178793,-0.18,-0.01999999999999999,13,-0.7970308987318736,-0.044680041788490006,0.0990990990990991,0.4987259899044914,0.9904067069981753,0.9107682835927424,0.6904460757084189,0.32669387123436344,0.4176900997902497,0.4579454143606584,0.497555165637276,0.7652238524066437,-0.1072139666178526,0.7088003088676811,0.4111775495391195,0.6785168520297649,0.802810431358842,0.4540459481160014,0.45535636786350703
0.7771330859883375,1.0,0.11599530710978345,-0.0,-0.0,-0.0,-0.0,1.0,0.7459607833248685,0.1129149805173027,-0.5775004886932698,-0.9745004143495543,-0.8763776961839351,-0.3329863711180694,0.37958814771245436,0.899302115134906,0.9621000727910367,0.5360757327373235,-0.16231712576266266,-0.7782401532992388,-0.9987561429772681,-0.7118256762324559,-0.06323193508896661,0.6174885885722317,0.9844764775399845,0.8512731001290365,0.28555621965130684,0.0,0.6659898721011819,0.9936046533580533,0.8163903389672337,0.22438570015165177,-0.48162447366318323,-0.942931639436083,-0.9251555750879027,-0.437327915543799,0.27269662619013424,0.8441698933094818,0.9867386435546892,0.6279667696564663,-0.04986147676484031,-0.702356182186935,-0.9979988589096206,-0.786579838912156,-0.17551656665529997,0.5247228878147966,0.9583619595009261,1.0,-0.38400469289021655,-0.18,-0.01999999999999999,12,-0.15411437632311395,0.3040844414543506,0.10010010010010009,0.5004848554287913,0.9921655725224752,0.9125271491170424,0.6922049412327187,0.3284527367586634,0.41944896531454956,0.4597042798849582,0.49931403116157586,0.7669827179309436,-0.10545510109355272,0.7105591743919809,0.4129364150634194,0.6802757175540647,0.8045692968831419,0.4558048136403013,0.4571152333878069
-0.055134246313959134,1.0,0.1160334742559711,-0.0,-0.0,-0.0,-0.0,1.0,0.7458010500113639,0.11243841239610579,-0.5780876779581109,-0.9747152068356865,-0.8757995714820864,-0.33162927318599894,0.3811406511688398,0.9001394688734702,0.961509270916171,0.5340497788164122,-0.16491949931693553,-0.7800440503322522,-0.9985958442688851,-0.7094636080531856,-0.05964156339294872,0.6205021268476261,0.9851838388674359,0.8490001561154936,0.28118657691405896,0.0,0.666168742738615,0.9936586956384185,0.8159746543814945,0.22345081240233813,-0.48267495335038246,-0.9434097864481406,-0.9245170652976573,-0.43560180965669437,0.27477249124003156,0.845453034618802,0.9863070306679615,0.6257246035927106,-0.0529748979131864,-0.7047420725685077,-0.99821985750437,-0.7842047631693987,-0.17150161408692982,0.5283925954400455,0.9596531190817618,1.0,-0.3839665257440289,-0.18,-0.01999999999999999,5,-0.6420237943843706,-0.04078057554383305,0.1011011011011011,0.5029073700312706,0.9945880871249546,0.9149496637195217,0.694627455835198,0.3308752513611427,0.4218714799170289,0.46212679448743754,0.5017365457640551,0.7694052325334229,-0.10303258649107339,0.7129816889944602,0.4153589296658987,0.682698232156544,0.8069918114856212,0.4582273282427806,0.45953774799028624
-0.010519501343628002,1.0,0.11627283570015179,-0.0,-0.0,-0.0,-0.0,1.0,0.7447983209168056,0.10944907768098606,-0.581763342351423,-0.976041798789563,-0.8721452434147475,-0.3231028269922019,0.39085235736021706,0.9053151859687314,0.9577021034597772,0.5212746512219384,-0.18121313352659,-0.7912091263792945,-0.9973693241161106,-0.6944688694919223,-0.037109171737043076,0.6391911718911975,0.9892461948758616,0.8343866379425636,0.25365333899421866,0.0,0.6672896381328778,0.9939924040931004,0.8133581090123224,0.21758310369979167,-0.4892470484213786,-0.9463638640552836,-0.9204533854280516,-0.4247404078427213,0.28776150025449576,0.8533889722708201,0.9834438470179547,0.6115456796790519,-0.07248745624018532,-0.7195227510694928,-0.9993112174758125,-0.7690478826291361,-0.14625992589779616,0.5511795881769436,0.9672951894934059,1.0,-0.3837271642998482,-0.18,-0.01999999999999999,9,-0.8514587701742174,0.21007431896318965,0.1021021021021021,0.5060317131079948,0.9977124302016787,0.9180740067962458,0.6977517989119222,0.33399959443786686,0.42499582299375305,0.4652511375641617,0.5048608888407793,0.7725295756101471,-0.09990824341434923,0.7161060320711844,0.41848327274262287,0.6858225752332682,0.8101161545623454,0.4613516713195048,0.4626620910670104
1.270008379543221,1.0,0.11718383991358583,-0.0,-0.0,-0.0,-0.0,1.0,0.7409665690011047,0.09806291275453767,-0.5956438889811358,-0.9807673302841918,-0.857787718436966,-0.29041671503885674,0.42740956459113955,0.9238091123055622,0.9416137721228777,0.4715995398025912,-0.24273478622282585,-0.831316263252079,-0.9892203324505983,-0.634642128192025,0.048723131910590294,0.7068465519575816,0.9987761969179505,0.7732729917029492,0.1471626742087575,0.0,0.6715419150155344,0.9951802174189839,0.8032486274619013,0.1951805416715993,-0.5140041148655372,-0.9569002725603329,-0.9040581088049664,-0.38285339755735376,0.33669497196798975,0.8818128339154427,0.9700926881269434,0.5557996675535172,-0.14643474268877502,-0.7728061652988395,-0.9988123229199884,-0.7073669146812549,-0.04945814867254308,0.6340732452191707,0.989112302683435,1.0,-0.38281616008641417,-0.18,-0.01999999999999999,11,0.4469773021532396,0.1797908621252734,0.1031031031031031,0.5098901593029354,1.0015708763966193,0.9219324529911864,0.7016102451068628,0.33785804063280744,0.4288542691886936,0.4691095837591023,0.5087193350357199,0.7763880218050876,-0.09604979721940865,0.719964478266125,0.42234171893756345,0.6896810214282088,0.8139746007572859,0.46521011751444535,0.466520537261951
0.6417655856084177,1.0,0.11762773648777425,-0.0,-0.0,-0.0,-0.0,1.0,0.7390907023436261,0.09251013258158887,-0.6023439446163693,-0.9828837507394736,-0.850536538695981,-0.2743635447679846,0.44497744869586786,0.9321209349353917,0.9328663842453248,0.44682480731387997,-0.27237826292098133,-0.8494492906046922,-0.9832618826756505,-0.6039901403042326,0.09045488866348791,0.7376988746896576,0.999997870161475,0.7404793817098916,0.0945649824364003,0.0,0.6736059187011391,0.9957117431112966,0.7982366643947096,0.18422685073654205,-0.5259159593918595,-0.9616260423378447,-0.8955417746549383,-0.3621471560777072,0.3602225827805,0.8946214794922566,0.9621902524387517,0.5276702594340381,-0.1821978871368582,-0.7969917881730485,-0.9959005538289835,-0.6751298914146914,-0.0020638974087350023,0.6720790766439144,0.9955186909831494,1.0,-0.38237226351222575,-0.18,-0.01999999999999999,7,-0.2741151128299883,0.2664978625021523,0.1041041041041041,0.5145086098054322,1.0061893268991162,0.9265509034936833,0.7062286956093596,0.3424764911353043,0.4334727196911905,0.47372803426159915,0.5133377855382167,0.7810064723075845,-0.09143134671691178,0.7245829287686218,0.4269601694400603,0.6942994719307056,0.8185930512597828,0.4698285680169422,0.47113898776444785
1.5176256904777135,1.0,0.11994993302233392,-0.0,-0.0,-0.0,-0.0,1.0,0.7291839362442339,0.06341842575327003,-0.6366965416018697,-0.991956206549954,-0.8099405209461179,-0.18923502782443732,0.5339662360174968,0.9679542314259498,0.8776671171333755,0.3120072949409376,-0.4226457022094778,-0.9283802084885688,-0.931274167304396,-0.42976011758661375,0.3045258189392116,0.8738707882708024,0.9698992633810967,0.5405991369944205,-0.1815068500934408,0.0,0.6843177530382833,0.9979870256045301,0.7711144622636893,0.12658153217205537,-0.5865120224935984,-0.9819318226049528,-0.8455058005675105,-0.251126672945346,0.4792707288190984,0.9500797060792525,0.9062949908301697,0.3716317915446974,-0.36431912564605184,-0.9029430997199879,-0.952504081670731,-0.4861582514027365,0.24350650687980815,0.8412803177781397,0.9833896803247211,1.0,-0.3800500669776661,-0.18,-0.01999999999999999,9,0.6251218882913153,0.21007431896318965,0.10510510510510511,0.5199061863685503,1.0115869034622342,0.9319484800568014,0.7116262721724778,0.34787406769842244,0.4388702962543086,0.4791256108247173,0.5187353621013349,0.7864040488707027,-0.08603377015379365,0.72998050533174,0.43235774600317844,0.6996970484938237,0.823990627822901,0.47522614458006035,0.47653656432756597
0.6151865695582419,1.0,0.12116111753680314,-0.0,-0.0,-0.0,-0.0,1.0,0.7239551474835899,0.04822211113597287,-0.6541338563247633,-0.9953492559951798,-0.7870425785185804,-0.14421779601938803,0.578228146944632,0.9814402828203158,0.8428093424464037,0.23887204080235142,-0.49694405538885816,-0.9584024546226204,-0.8907367253810483,-0.3313044201619542,0.4110376446604219,0.9264500574848429,0.9303789313448159,0.4206551754298789,-0.3213079722086675,0.0,0.689847044229381,0.9988366372924002,0.7563788058966843,0.09633202266039109,-0.6168986785516923,-0.9895459702870353,-0.8158751191701933,-0.19176801416706213,0.538212237212292,0.9710510533040576,0.867782579805377,0.2854202777893261,-0.454519621201821,-0.9435239165920233,-0.9116183711795264,-0.37641770812002356,0.36659929638459254,0.9072206034829995,0.9469747552047806,1.0,-0.37883888246319686,-0.18,-0.01999999999999999,14,-0.04149748452239514,-0.04336962204098437,0.1061061061061061,0.5260948943155842,1.0177756114092682,0.9381371880038353,0.7178149801195116,0.3540627756454563,0.4450590042013425,0.48531431877175113,0.5249240700483687,0.7925927568177364,-0.0798450622067598,0.7361692132787738,0.4385464539502123,0.7058857564408576,0.8301793357699347,0.4814148525270942,0.4827252722745998
0.7300415151376345,1.0,0.12127553759376142,-0.0,-0.0,-0.0,-0.0,1.0,0.7234590139314421,0.046785889677309005,-0.6557636667077396,-0.9956221610542053,-0.7848199870613941,-0.13994802685204127,0.5823266640453363,0.982526975164492,0.8393093291817552,0.2318848241820938,-0.5037909966848683,-0.9608290995604407,-0.8864499491643946,-0.32179131268366007,0.4208442976327455,0.9307185138517725,0.925829098925135,0.4088803001030557,-0.33421282146803666,0.0,0.6903673334981497,0.9989049406861008,0.7549662333018746,0.09346931270611762,-0.6197237996954394,-0.9901588507811362,-0.8129548919477821,-0.18612023821743223,0.5436541639208442,0.9727432489172255,0.8638255794194029,0.2771415548738096,-0.46282446740253724,-0.9468106204945775,-0.9071328883631113,-0.36573630934533674,0.3779424289273073,0.9125880232545435,0.9424976339314461,1.0,-0.3787244624062386,-0.18,-0.01999999999999999,11,-0.15147439240966587,0.1797908621252734,0.10710710710710711,0.5330793600977867,1.0247600771914707,0.9451216537860377,0.7247994459017141,0.36104724142765876,0.45204346998354494,0.4922987845539536,0.5319085358305712,0.7995772225999389,-0.07286059642455733,0.7431536790609763,0.44553091973241477,0.7128702222230601,0.8371638015521372,0.48839931830929667,0.4897097380568023
0.5539622669150843,1.0,0.12143510073957153,-0.0,-0.0,-0.0,-0.0,1.0,0.7227665124631658,0.04478286307633508,-0.6580314049355694,-0.9959889903493725,-0.7817035730774816,-0.1339893402370412,0.5880175567767483,0.9839881377943247,0.83436979254071,0.22212095232420315,-0.5132866204279865,-0.9640937134056848,-0.8803426814237924,-0.3084707058446072,0.43443808890307534,0.9364653106398857,0.9192534443247742,0.3923459014088548,-0.35210448664378324,0.0,0.6910923009713192,0.9989967443263698,0.752990484746335,0.08947586882974469,-0.6236501614189629,-0.9909827731614926,-0.8088481643190542,-0.1782339605127406,0.5512050882344725,0.9750191190631028,0.8582172483058216,0.2655622559243637,-0.47433823719321555,-0.9512338427724961,-0.9007016969620095,-0.3507602057932776,0.3936662356578722,0.9198177502351611,0.935960699220495,1.0,-0.37856489926042847,-0.18,-0.01999999999999999,6,-0.1489237184153285,-0.00117082426721544,0.10810810810810811,0.5408566481733695,1.0325373652670535,0.9528989418616206,0.732576733977297,0.3688245295032416,0.4598207580591278,0.5000760726295365,0.539685823906154,0.8073545106755218,-0.06508330834897447,0.7509309671365592,0.45330820780799763,0.7206475102986429,0.8449410896277201,0.49617660638487954,0.49748702613238516
1.064429246014407,1.0,0.12200408562873377,-0.0,-0.0,-0.0,-0.0,1.0,0.7202912180413487,0.03763887757497926,-0.6660693120929665,-0.9971666297897914,-0.7704314206299842,-0.11270334297600473,0.6080729642509479,0.988682575132662,0.8162057883461765,0.1871291477878713,-0.5466308247638444,-0.9745959129640661,-0.857354929730169,-0.260494540294131,0.48209107028700715,0.9549864687419036,0.8936456632792157,0.3323837778596071,-0.4148194308558524,0.0,0.6936717964661028,0.9992914063949994,0.74588985211491,0.07522441381406045,-0.6375228828097579,-0.9936286813906053,-0.7938811435895586,-0.1500225504017586,0.5777612924644541,0.9823353205744895,0.8373737166988221,0.22397054813912146,-0.5147256788497898,-0.9654753204908706,-0.8761211103206725,-0.2966493629183605,0.4487732484253609,0.9431442223837112,0.909903753033488,1.0,-0.37799591437126623,-0.18,-0.01999999999999999,11,0.17226222754098514,0.1797908621252734,0.1091091091091091,0.5494161611041767,1.0410968781978607,0.9614584547924278,0.7411362469081041,0.37738404243404877,0.46838027098993495,0.5086355855603436,0.5482453368369612,0.8159140236063289,-0.05652379541816732,0.7594904800673663,0.4618677207388048,0.7292070232294501,0.8535006025585272,0.5047361193156866,0.5060465390631923
1.380028417945856,1.0,0.12271105856622666,-0.0,-0.0,-0.0,-0.0,1.0,0.7172028026522335,0.02875972026443705,-0.6759496986979365,-0.9983457569806227,-0.7560830511469998,-0.08618400966033778,0.6324602246025973,0.9933885009624249,0.7924618094229069,0.14332316046351337,-0.5868782646840918,-0.9851446329577336,-0.8262187188660924,-0.19998812859126436,0.539354626220431,0.9736414276887475,0.8572420952129507,0.25599143878765535,-0.4900465405059821,0.0,0.6968645061041504,0.9995863536935222,0.7369477626196913,0.05749564782474866,-0.6544756830992603,-0.9962792361977975,-0.7745928377513132,-0.11480107210137999,0.609921536434132,0.9896759427584112,0.8096751832935163,0.17172667863372984,-0.5633494728809755,-0.9797983202795175,-0.8420787297958661,-0.22808412984733828,0.5149135754618539,0.9666790487371836,0.8716962705771539,1.0,-0.37728894143377334,-0.18,-0.01999999999999999,12,0.3532385536173989,0.3040844414543506,0.11011011011011011,0.5587396258217077,1.0504203429153915,0.9707819195099587,0.7504597116256351,0.38670750715157975,0.47770373570746594,0.5179590502778746,0.5575688015544922,0.82523748832386,-0.04720033070063634,0.7688139447848973,0.47119118545633576,0.7385304879469811,0.8628240672760583,0.5140595840332176,0.5153700037807233
0.39795748243241036,1.0,0.1232041516317064,-0.0,-0.0,-0.0,-0.0,1.0,0.7150403417602064,0.022565380689105366,-0.6827700267204321,-0.9989816071887115,-0.7458542729123209,-0.06765018122436099,0.6491090555067073,0.9959285030026822,0.7751490588048301,0.11259719284313367,-0.6141259883012411,-0.9908469059606222,-0.8028650322390102,-0.1573148681183809,0.5778920781123521,0.9837471661863271,0.8289457417186578,0.20171212673202793,-0.5404811256473642,0.0,0.6990831922278259,0.9997453693788012,0.7306333489597778,0.04511926970440582,-0.666109152900959,-0.9977091023842125,-0.760695362191193,-0.09014664112897654,0.6317783920283964,0.9936407158343735,0.7892080020457369,0.13499040317097302,-0.5961608340102972,-0.9875484961605159,-0.8161131943884912,-0.17955921870060323,0.5593290241767402,0.9794448519080808,0.8413561391105185,1.0,-0.3767958483682936,-0.18,-0.01999999999999999,5,-0.29115257590765276,-0.04078057554383305,0.1111111111111111,0.5688011680090955,1.0604818851027795,0.9808434616973466,0.7605212538130229,0.3967690493389676,0.4877652778948538,0.5280205924652625,0.56763034374188,0.8352990305112478,-0.03713878851324848,0.7788754869722851,0.4812527276437236,0.7485920301343689,0.8728856094634461,0.5241211262206055,0.5254315459681111
0.31485888771553155,1.0,0.12369055213508029,-0.0,-0.0,-0.0,-0.0,1.0,0.7129005065930585,0.016454264601278756,-0.6894399994533228,-0.9994585143528623,-0.7355889629484796,-0.04934497430760467,0.6652328485850537,0.997834643824861,0.7574807975726411,0.08218224482323956,-0.6403052696377572,-0.9951301470211636,-0.7785523022370662,-0.11493051432682999,0.6146842584638703,0.9913479528341742,0.7987806571070769,0.14755431738256902,-0.5883975618830225,0.0,0.7012651907084514,0.9998646194242654,0.7243427967156174,0.03290407402692749,-0.6774281346300729,-0.9987817947432671,-0.7466359602667253,-0.0657725138862191,0.6528574433279561,0.9966173180493169,0.7681205385055909,0.0985697240010196,-0.6275797261554614,-0.9933735334085413,-0.7887732642507109,-0.13126018593424232,0.6016223581546704,0.9890539537465911,0.8085717711929564,1.0,-0.3763094478649197,-0.18,-0.01999999999999999,10,-0.3345447870156953,-0.08754844036537192,0.11211211211211211,0.5795674754920684,1.0712481925857524,0.9916097691803195,0.7712875612959958,0.40753535682194053,0.4985315853778267,0.5387868999482354,0.578396651224853,0.8460653379942207,-0.026372481030275563,0.7896417944552581,0.49201903512669654,0.7593583376173418,0.883651916946419,0.5348874337035784,0.5361978534510841
1.1915227958810135,1.0,0.12477069352011305,-0.0,-0.0,-0.0,-0.0,1.0,0.7081248287635418,0.0028815462227907125,-0.704043839912366,-0.9999833933827318,-0.7121822984986989,-0.008644542962901612,0.6999394674880113,0.9999335740824868,0.7162161143561433,0.014407252589779627,-0.6958118478099617,-0.9998505437539251,-0.7202261423598018,-0.020169483705198353,0.6916611179698177,0.9997343051547524,0.724212249323676,0.0259310449268243,-0.6874874158267429,0.0,0.7060872657742842,0.9999958483370648,0.7101565119615892,0.005763068519164126,-0.7019945681450179,-0.9999626352404186,-0.7142021715541049,-0.011525945628181877,0.6978785550055167,0.9998962101502407,0.7182241101823905,0.017288439923264228,-0.6937393630618913,-0.999796575272723,-0.722222194264855,-0.023050360013336636,0.6895771297900922,0.9996637339170622,0.726196291012194,1.0,-0.37522930647988695,-0.18,-0.01999999999999999,11,0.2592378311311615,0.1797908621252734,0.11311311311311312,0.5909980504426229,1.0826787675363068,1.003040344130874,0.7827181362465503,0.41896593177249497,0.5099621603283812,0.5502174748987898,0.5898272261754074,0.8574959129447752,-0.014941906079721123,0.8010723694058125,0.503449610077251,0.7707889125678963,0.8950824918969735,0.5463180086541328,0.5476284284016385
0.21148105968770825,1.0,0.12579456272076994,-0.0,-0.0,-0.0,-0.0,1.0,0.7035678347820953,-0.009984603720068383,-0.717617526823067,-0.9998006153771064,-0.6892375815262873,0.02994982960731044,0.7313810550641036,0.9992025410168812,0.6746324815199265,-0.049903112423588754,-0.7448529310334283,-0.9982060154129861,-0.6597583588277244,0.06983649541336259,0.7580277825612243,0.9968114359491845,0.6446211447923728,-0.08974202975653202,-0.7709003559218813,0.0,0.710628103764574,0.999950152601895,0.6964374237477081,-0.01996821202710366,-0.7245354071484666,-0.9995514032337172,-0.6819690259046365,0.039928461345357553,0.738153788094504,0.9987540635063462,0.6672286797874556,-0.059872788421195755,-0.7514778160111898,-0.997558451374344,-0.6522222633928662,0.07979324007035117,0.7645021776859572,0.9959650436110585,0.6369557608182194,1.0,-0.37420543727923006,-0.18,-0.01999999999999999,13,-0.5108153464676686,-0.044680041788490006,0.11411411411411411,0.6030455490876527,1.0947262661813366,1.0150878427759038,0.7947656348915801,0.4310134304175248,0.522009658973411,0.5622649735438197,0.6018747248204372,0.8695434115898051,-0.0028944074346912707,0.8131198680508424,0.5154971087222808,0.7828364112129261,0.9071299905420034,0.5583655072991627,0.5596759270466684
0.7700528283600768,1.0,0.1263064313148129,-0.0,-0.0,-0.0,-0.0,1.0,0.7012787025731175,-0.016416362634729974,-0.724303593552024,-0.9994610060756901,-0.6774978416743414,0.049231391264751144,0.74654769405837,0.9978446053316612,0.6529866463347737,-0.08199334905321827,-0.7679870252221045,-0.9951525402282739,-0.6277715393251458,0.11466691900773926,0.788598475704753,0.9913877127789975,0.6018797022244167,-0.14721687941693035,-0.8083598266131528,0.0,0.7128872150048456,0.9998652424391224,0.6894811849264811,-0.03282830081148567,-0.7355247613279985,-0.9987873998575157,-0.6653319025089135,0.06562121311360572,0.7573694208960811,0.996632876595508,0.6404654003851439,-0.09834338654537762,-0.7783976454315217,-0.9934039952029953,-0.6149084843422963,0.13095954700146148,0.7985867667637923,0.9891042363748833,0.588688704425313,1.0,-0.3736935686851871,-0.18,-0.01999999999999999,4,0.07698926443780947,-0.08103589011424173,0.11511511511511512,0.6156562064953766,1.1073369235890604,1.0276985001836276,0.807376292299304,0.44362408782524865,0.5346203163811348,0.5748756309515435,0.6144853822281611,0.8821540689975289,0.009716249973032554,0.8257305254585662,0.5281077661300047,0.79544706862065,0.9197406479497272,0.5709761647068865,0.5722865844543922
1.0633024153031703,1.0,0.12682329218685506,-0.0,-0.0,-0.0,-0.0,1.0,0.698959884141706,-0.02291016072122604,-0.7309864507084577,-0.9989502490714551,-0.6654658500001673,0.06868238223869702,0.76147830986444,0.9958032002398447,0.6305746690707239,-0.11431040496710962,-0.7903714438947276,-0.990565460740035,-0.5943595954525314,0.15969843278800822,0.8176051916107682,0.9832480272158325,0.5568966627599087,-0.20475117345269409,-0.8431223757086568,0.0,0.7151608772581265,0.9997375278220417,0.6823919759790933,-0.045808294882888324,-0.7464282969472384,-0.9976385770257772,-0.6481903914792289,0.09152041516559992,0.7761285890407252,0.9934450821843427,0.6126279300487071,-0.1370403881667084,-0.8041993977201819,-0.9871658475479457,-0.5757792551413423,0.18227264461836723,0.8305817882706534,0.9788140563813664,0.5377217306185332,1.0,-0.37317670781314494,-0.18,-0.01999999999999999,9,0.07202879611579244,0.21007431896318965,0.11611611611611611,0.6287703428996033,1.1204510599932873,1.0408126365878543,0.8204904287035307,0.4567382242294754,0.5477344527853616,0.5879897673557702,0.6275995186323878,0.8952682054017556,0.022830386377259315,0.8388446618627929,0.5412219025342314,0.8085612050248767,0.9328547843539539,0.5840903011111133,0.5854007208586189
0.9171800654667239,1.0,0.12708760339946557,-0.0,-0.0,-0.0,-0.0,1.0,0.6977712414838949,-0.026230589116047878,-0.7343771429486121,-0.9986239123892502,-0.6592449512980907,0.07861957617073266,0.7689619098372703,0.9944994367912254,0.6189043034924249,-0.130792188375956,-0.801430358811397,-0.9876379244854687,-0.5768603225982077,0.1826048375611644,0.8316931310102463,0.9780582595561294,0.5332287210178687,-0.23391492623711277,-0.8596669379820369,0.0,0.716320664617477,0.9996559189014114,0.6787416385596464,-0.0524431273322564,-0.7519282506914992,-0.9969046906513853,-0.639294596582372,0.10474192198893101,0.7854663984656227,0.9914098060135518,0.5980881038571454,-0.15675244852325454,-0.8168428050805685,-0.9831863878732561,-0.555235567872208,0.20833156485284474,0.8459711171675118,0.9722570685181394,0.5108549263152787,1.0,-0.37291239660053443,-0.18,-0.01999999999999999,6,0.1335600161759472,-0.00117082426721544,0.11711711711711711,0.6423229469306768,1.1340036640243607,1.054365240618928,0.8340430327346042,0.4702908282605489,0.5612870568164351,0.6015423713868437,0.6411521226634613,0.9088208094328292,0.036382990408332816,0.8523972658938664,0.5547745065653049,0.8221138090559502,0.9464073883850275,0.5976429051421868,0.5989533248896924
